product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
430315bedd89f81ceec11ba8cc51ebe1,cama_mesa_banho,55.0,244.0,1.0,800.0,38.0,10.0,38.0
dc1b52066a98303e1b82d19fa6bd33f9,ferramentas_jardim,46.0,1688.0,3.0,950.0,31.0,5.0,31.0
24c5d76ef43ee1782af51114a121ca3d,moveis_decoracao,54.0,586.0,1.0,1700.0,33.0,8.0,23.0
3bbc659a6c046bc03d8285cacb9e68f9,cama_mesa_banho,31.0,205.0,1.0,950.0,40.0,5.0,30.0
50627d7c3dd43902d64134574befe12f,informatica_acessorios,32.0,626.0,3.0,300.0,16.0,4.0,11.0
dd52cd5fbf92f8068dc66246821d3253,beleza_saude,56.0,701.0,1.0,700.0,16.0,24.0,16.0
1f06d9b36ed20e13e3d95072487e4cb3,fashion_roupa_masculina,52.0,541.0,4.0,500.0,40.0,10.0,40.0
c073f9b6e3a508fa73c133e7e25827c9,esporte_lazer,39.0,84.0,1.0,300.0,22.0,15.0,22.0
78b3226efe135da4f498eee302f4d4be,beleza_saude,58.0,1856.0,4.0,383.0,19.0,12.0,16.0
5adf18557fb630bec009793ac8ae4483,cama_mesa_banho,47.0,839.0,1.0,1650.0,16.0,10.0,16.0
ff5d7f21d255435967dfbe72b5dcdb57,telefonia,51.0,991.0,3.0,167.0,17.0,3.0,17.0
12a3f3a8ef6c5e3c29c88e670fd61ee9,cama_mesa_banho,55.0,376.0,1.0,1000.0,39.0,11.0,28.0
ed7c541aa5466333629b1e1b8cfc8087,ferramentas_jardim,46.0,130.0,1.0,832.0,32.0,9.0,32.0
01f1608fbd6fc5b04308ff6157326e6d,telefonia,57.0,422.0,2.0,150.0,19.0,4.0,11.0
672fd0a2af10376f9b997ec5cfa04ef7,moveis_decoracao,63.0,461.0,2.0,900.0,80.0,10.0,60.0
1e1172a8b6ae12312c22ccf33625f7ca,fashion_bolsas_e_acessorios,52.0,1436.0,1.0,200.0,16.0,2.0,20.0
b2838c316d60d8f286a17bc23eb04123,brinquedos,47.0,727.0,7.0,200.0,22.0,11.0,13.0
da93a362382f7e8e659cfea14aa9b918,fashion_bolsas_e_acessorios,49.0,54.0,1.0,200.0,16.0,2.0,11.0
9e3f014cac929951c0297e591fbb234d,market_place,49.0,503.0,2.0,2450.0,28.0,48.0,30.0
abf460fbe81f4b2741cd059df2925fff,instrumentos_musicais,44.0,219.0,1.0,183.0,29.0,6.0,11.0
5ea13888505d00f6a33b996f70a06e13,perfumaria,54.0,1425.0,1.0,500.0,22.0,16.0,16.0
4e5a066f684af859ca235b1c73985775,utilidades_domesticas,34.0,314.0,2.0,1475.0,24.0,19.0,19.0
4413e2f854c2f02d80065a178decb9c2,cama_mesa_banho,56.0,406.0,1.0,2400.0,40.0,15.0,35.0
b11cfc408f43a71b16c2288e79172244,cool_stuff,53.0,530.0,4.0,300.0,16.0,11.0,11.0
7d6494080672e94faf8aaf1dbfaf6999,esporte_lazer,52.0,1013.0,5.0,13500.0,70.0,30.0,40.0
ae31f50b0dae2f0040da1aeb0f2ba4f7,moveis_decoracao,45.0,532.0,4.0,350.0,22.0,6.0,15.0
47e175ac0195aa4774597a07c912415e,papelaria,60.0,484.0,5.0,850.0,16.0,21.0,15.0
a97cd00f5c1dbfbc7f0f4b6c1032253e,utilidades_domesticas,59.0,731.0,1.0,5500.0,51.0,20.0,29.0
9b65ba680d68ae7e44234b79cb7ca584,relogios_presentes,60.0,306.0,1.0,550.0,16.0,2.0,11.0
b81399b264f3f525f6645f98369b1868,fashion_calcados,54.0,1722.0,4.0,2800.0,41.0,12.0,34.0
74e47bd907dc11882c23f4c4ce14031f,informatica_acessorios,60.0,1847.0,1.0,350.0,20.0,15.0,20.0
7efa345eefd35e2fc11d13201436bf38,casa_construcao,51.0,201.0,1.0,500.0,16.0,40.0,15.0
0a70bfd7366ebae1c146277751691546,consoles_games,48.0,720.0,1.0,200.0,19.0,13.0,17.0
db3772e122d171a9f548c1588ed66017,esporte_lazer,56.0,2538.0,1.0,475.0,21.0,9.0,17.0
e2652b87f51c488f334f7f4f0b2ca935,cama_mesa_banho,42.0,372.0,1.0,550.0,26.0,2.0,20.0
dc85876834143377929cf89f98115506,informatica_acessorios,39.0,1698.0,2.0,2000.0,33.0,33.0,16.0
8c870be13e6e06a1a88de95a856e2585,automotivo,60.0,827.0,5.0,1150.0,32.0,6.0,29.0
a08a20499b36a88c1ded2d041a863a9a,cama_mesa_banho,55.0,250.0,1.0,1000.0,30.0,5.0,20.0
5c0826f946c32406d5baa79544668b4c,eletroportateis,39.0,873.0,2.0,1200.0,20.0,15.0,25.0
3c3c57f8884d5702b83ab9ff91dbbd50,malas_acessorios,58.0,2036.0,4.0,22600.0,77.0,33.0,56.0
b6598804d396176951c83354974eea81,utilidades_domesticas,46.0,366.0,1.0,600.0,19.0,17.0,18.0
20ab1de6964467372e314a0e84d6719b,papelaria,59.0,899.0,10.0,1900.0,40.0,10.0,30.0
137ace556a03792cdc43f91ec621426d,agro_industria_e_comercio,48.0,1268.0,1.0,550.0,16.0,19.0,11.0
87cb507e0daa37bbf34956fd59eba832,relogios_presentes,55.0,167.0,2.0,250.0,16.0,2.0,11.0
a1a97164f38cfb98511eb68e6b40ad94,informatica_acessorios,60.0,640.0,1.0,100.0,16.0,8.0,11.0
81dba264e2c91829b19c58fa6eb33072,moveis_decoracao,60.0,2132.0,2.0,400.0,69.0,11.0,11.0
413f42e07324c88bf0dc54e21a69a3c0,cama_mesa_banho,57.0,2473.0,2.0,1950.0,43.0,8.0,33.0
45d53108adfd3c40a54c578f431c45cc,informatica_acessorios,58.0,1675.0,1.0,1700.0,35.0,18.0,34.0
f111bc943c81722e3b96cb1d089026fb,automotivo,55.0,925.0,2.0,3300.0,65.0,25.0,25.0
8971b502ef885ceacff5dd02b873cdf6,beleza_saude,29.0,1335.0,1.0,750.0,27.0,15.0,18.0
9388e84da6051e85eb86fc653c3aa64f,cama_mesa_banho,54.0,701.0,2.0,1100.0,50.0,12.0,12.0
9e7b30aadfe27e354bd8252050eb94a1,moveis_decoracao,47.0,531.0,4.0,6550.0,35.0,35.0,35.0
47c064333cf67e5cdc8243db3f095767,utilidades_domesticas,63.0,369.0,3.0,1000.0,30.0,5.0,35.0
955f8780ad5a8da545a008f6f95c1dba,esporte_lazer,57.0,903.0,4.0,258.0,25.0,15.0,17.0
3997a6da5a88930a92998ccbf98adf32,cool_stuff,48.0,671.0,2.0,9300.0,44.0,21.0,38.0
ebf7d9b8166c02eb72e573eebd630458,cama_mesa_banho,55.0,185.0,2.0,526.0,44.0,6.0,33.0
67639b8cb7f4b8c431ed4c48a76866e0,moveis_decoracao,59.0,241.0,1.0,2200.0,42.0,12.0,37.0
b4c955e468e720ec3e213a2152f7d46a,beleza_saude,53.0,586.0,1.0,250.0,27.0,10.0,17.0
fb060ad9a8625b626189641799bccf89,esporte_lazer,63.0,569.0,3.0,275.0,24.0,8.0,12.0
8bf396e81a19dffbbae80100aa14aa0c,consoles_games,23.0,959.0,3.0,193.0,18.0,13.0,16.0
d34e60a899ba1091792aa4bbac4cc1df,eletroportateis,51.0,750.0,1.0,2175.0,17.0,17.0,50.0
e70bc14a36a0d1a0394cc724be815a1b,bebidas,47.0,858.0,3.0,175.0,23.0,16.0,16.0
2fe1e09df32992e9e5041a2671233e20,fashion_roupa_masculina,36.0,968.0,3.0,600.0,16.0,2.0,11.0
236fdb1c273caaa9a7dbff8111e6a4e1,moveis_decoracao,55.0,412.0,1.0,7450.0,52.0,18.0,35.0
5c2fc243b33c2c7c211fd9e09beb7cab,esporte_lazer,38.0,549.0,1.0,1017.0,42.0,21.0,27.0
3eb130ebc817c46e7f7e9c9b00b7f75a,beleza_saude,33.0,431.0,1.0,1725.0,16.0,30.0,16.0
8d6259f0086b979199d22763478ad986,utilidades_domesticas,49.0,509.0,1.0,600.0,16.0,26.0,11.0
6405e17a3e8718d5316c5d644320f253,informatica_acessorios,37.0,415.0,1.0,200.0,16.0,5.0,11.0
f15962856ffeba607559e662ad9f8c9b,cama_mesa_banho,58.0,96.0,1.0,603.0,28.0,7.0,25.0
61a7263fdb4809852aef0552a2c38342,automotivo,54.0,1120.0,7.0,6900.0,30.0,15.0,20.0
737039cf7d608ac96fca4148ba80fcc0,papelaria,43.0,675.0,2.0,500.0,40.0,8.0,30.0
ab8ba49579d5b0173f85517ce22968c6,perfumaria,38.0,476.0,2.0,414.0,23.0,15.0,18.0
9eae0f2bc40219fa89901bf4ae275799,relogios_presentes,43.0,668.0,3.0,287.0,19.0,12.0,14.0
fe75529a267b76ac6e96f0c322a899a4,beleza_saude,33.0,374.0,1.0,304.0,20.0,15.0,15.0
9217cd4b28552bdbb33d5eab7036c9c0,beleza_saude,54.0,446.0,2.0,450.0,20.0,20.0,20.0
7d78cbee891d98c76028e3008a230712,brinquedos,60.0,131.0,3.0,400.0,45.0,5.0,25.0
c36b3f0e13d2e953ee290c7ded304c57,relogios_presentes,40.0,228.0,1.0,750.0,28.0,18.0,25.0
37116a322ceabbe82c30430000af0db3,cama_mesa_banho,52.0,89.0,1.0,200.0,20.0,10.0,15.0
ebb6edef98680a55bc741b18c3c30844,bebes,37.0,772.0,2.0,1000.0,21.0,22.0,19.0
cdbcde669141ea6af7193857333db4ff,moveis_decoracao,50.0,279.0,2.0,5550.0,45.0,30.0,45.0
da2fa693964fb1caddb581348b7b592c,construcao_ferramentas_iluminacao,52.0,210.0,1.0,7150.0,53.0,26.0,53.0
d35d1fa56f3c5a2777f5542a84a085dd,cool_stuff,43.0,712.0,2.0,5288.0,32.0,26.0,45.0
71fded7382fbf17d5b2f1c5814b6be2b,eletronicos,27.0,432.0,2.0,75.0,18.0,13.0,16.0
83de011a17eb6035fe818aa81832ac94,beleza_saude,50.0,246.0,2.0,200.0,25.0,10.0,20.0
4bbaec4be577b56985a8fef3237b7551,automotivo,54.0,1204.0,1.0,700.0,16.0,2.0,11.0
a5c36ddbcb3dae3f3f2e60c141b6b650,ferramentas_jardim,59.0,1497.0,5.0,1700.0,33.0,25.0,23.0
e695e154d81ff71bfa7c12769a6faa07,automotivo,60.0,332.0,1.0,720.0,28.0,18.0,18.0
3d5813eaa9868b2c0e307e6c536ba492,eletronicos,45.0,125.0,2.0,11700.0,23.0,21.0,18.0
9bd15113e791933a5d0c59c00d9add5c,utilidades_domesticas,59.0,831.0,1.0,700.0,16.0,25.0,11.0
24f9bc76d458867944921094745b5473,papelaria,58.0,322.0,3.0,600.0,25.0,7.0,24.0
d59c0d70d5a3ca1414b6798c7d939d30,relogios_presentes,59.0,594.0,2.0,600.0,16.0,11.0,11.0
59038ff2ef33867691a60d4fe44ae544,moveis_decoracao,58.0,286.0,4.0,7950.0,30.0,35.0,30.0
f60e19fc3b0ee38735e6a6fefe937bdf,sinalizacao_e_seguranca,58.0,144.0,2.0,150.0,20.0,2.0,28.0
f7fb8cbbcb9cd35f6fc536c77ae02ebe,cama_mesa_banho,59.0,277.0,1.0,2000.0,45.0,15.0,35.0
c398a8dcde62548d51bb291753330209,cool_stuff,53.0,1105.0,1.0,10800.0,80.0,50.0,22.0
f4cd030cd445192809e17afbdec67f56,moveis_decoracao,38.0,1455.0,3.0,150.0,35.0,2.0,25.0
060e9bdedfae37724dbce0b3270d76ae,relogios_presentes,54.0,821.0,4.0,200.0,16.0,2.0,11.0
6addacff5b9a648cf0760f3d943b99b0,informatica_acessorios,43.0,460.0,2.0,250.0,16.0,5.0,11.0
0bf16c5642f26022d106438f491b9b1c,utilidades_domesticas,15.0,422.0,1.0,300.0,41.0,5.0,31.0
cbe91f0c23e32e2de40f57e30580dc24,fashion_bolsas_e_acessorios,54.0,719.0,2.0,250.0,16.0,2.0,11.0
e9d5d95031539a8b32c057e158db4977,brinquedos,39.0,759.0,4.0,389.0,27.0,33.0,28.0
576a8893b15f9ed1b5aedc25052258a2,esporte_lazer,38.0,332.0,6.0,50.0,16.0,4.0,11.0
ed71a85647afea9562cd2a14b1ac8622,telefonia,46.0,156.0,1.0,200.0,20.0,5.0,12.0
7a8cdb37b5d447de4dba7806a82f84d7,perfumaria,53.0,276.0,2.0,475.0,19.0,15.0,17.0
869335bdf5f8389362b55e97c83ea1ef,esporte_lazer,41.0,304.0,2.0,1450.0,30.0,13.0,30.0
4bba2ed7155732bf6f663316059878af,bebes,41.0,610.0,3.0,100.0,16.0,16.0,16.0
3324465da0373199261538db9d035411,sinalizacao_e_seguranca,53.0,602.0,2.0,1250.0,34.0,16.0,27.0
724c49c346d2979339d366fa59ce49de,la_cuisine,33.0,532.0,1.0,3600.0,30.0,30.0,30.0
72f47ace173a4fa96b05a1462e025aee,cama_mesa_banho,52.0,290.0,3.0,2000.0,44.0,17.0,34.0
6c34d241bbd85d693f1fee6a4b8a8e2b,eletroportateis,40.0,753.0,2.0,7350.0,35.0,35.0,40.0
715ff1d94c99db18163cae1eb40f9bb0,cama_mesa_banho,34.0,437.0,1.0,400.0,16.0,12.0,11.0
310ae3c140ff94b03219ad0adc3c778f,beleza_saude,59.0,493.0,1.0,2000.0,30.0,12.0,16.0
80d3aeff2ab6c9d795010c029dbd5ddd,moveis_sala,31.0,342.0,1.0,4350.0,58.0,15.0,53.0
b45b5b25c6655d824ed7ffc8fa65688c,telefonia,50.0,562.0,2.0,360.0,22.0,6.0,11.0
01a2ad2b54cd734f78cb817da7752d8b,perfumaria,44.0,280.0,1.0,430.0,19.0,14.0,12.0
d6def90f2db6db438426d0434ba7c190,esporte_lazer,34.0,231.0,1.0,783.0,45.0,11.0,22.0
45e014218aa377a0cca60336a4d93d3a,bebes,36.0,474.0,1.0,8500.0,35.0,60.0,25.0
58e7e9ff092e30b9c71ccf594c99433c,casa_conforto,59.0,451.0,1.0,21750.0,45.0,15.0,35.0
e7d26dd6742baca292020c158e6720c3,malas_acessorios,40.0,124.0,1.0,450.0,24.0,47.0,34.0
8787e56abaa84fc6c3ba9afa857632b1,moveis_escritorio,51.0,2223.0,1.0,20700.0,58.0,28.0,58.0
539025c69ca8d9160f0ae5190741ed74,moveis_decoracao,58.0,547.0,4.0,1850.0,34.0,6.0,28.0
70faa98e995f58b0160bb8320b653e29,fashion_roupa_masculina,55.0,336.0,1.0,200.0,25.0,2.0,17.0
8c5f61f20b013d5dbe8b2e2f7794a873,relogios_presentes,51.0,435.0,3.0,200.0,16.0,6.0,11.0
92c1eb75a887a500d9689fbad65e27e3,moveis_escritorio,41.0,1205.0,1.0,17150.0,58.0,61.0,24.0
2cab5fb805c35e09a71fc411c7849ec2,brinquedos,55.0,816.0,4.0,1000.0,37.0,35.0,25.0
d5a19cc8a92434231693043e185b4c5b,esporte_lazer,35.0,1464.0,1.0,3686.0,30.0,30.0,23.0
3626035966a7aaee90d68108caebd386,cama_mesa_banho,33.0,291.0,1.0,3175.0,52.0,15.0,31.0
ca4fe13c336a5399a892b4afabb17abb,alimentos_bebidas,54.0,314.0,1.0,1650.0,24.0,24.0,24.0
947a46e4f6dcc04e256398abf33e272e,papelaria,43.0,867.0,7.0,750.0,30.0,40.0,11.0
2700e8b4a64d5e7fae2677755e44b9d6,cama_mesa_banho,38.0,312.0,1.0,11450.0,54.0,30.0,45.0
3e80acb0c96aaa71dfc8a128d3ba1eff,eletroportateis,45.0,65.0,1.0,750.0,16.0,35.0,25.0
13b347f712ed4697097275485483326c,moveis_decoracao,51.0,264.0,1.0,5850.0,40.0,30.0,40.0
2f2155ee7545c9ca31ac68685224bc4a,utilidades_domesticas,41.0,1965.0,1.0,550.0,20.0,20.0,15.0
8d29622ad4b816113fa721f21af4f667,beleza_saude,48.0,1444.0,1.0,4200.0,30.0,10.0,20.0
01084e8138d03dc691daa19aa6c12471,moveis_decoracao,60.0,926.0,4.0,1390.0,18.0,11.0,25.0
513d6bfa0cc5198ae04a6ebf0baeae98,eletrodomesticos,52.0,465.0,1.0,350.0,16.0,15.0,20.0
ea99c9c7061d17bbfe7e85d842f2c3ee,cama_mesa_banho,55.0,137.0,1.0,1600.0,36.0,8.0,29.0
4c99d6df98c5f4960cae6fd9f8603bd3,ferramentas_jardim,53.0,75.0,1.0,700.0,35.0,20.0,40.0
e8df9b80f414e3e2d604977ac52932df,moveis_decoracao,56.0,796.0,2.0,550.0,65.0,11.0,11.0
7f593be3aee816905c8678b92239bb25,esporte_lazer,58.0,570.0,1.0,575.0,19.0,15.0,17.0
270516a3f41dc035aa87d220228f844c,beleza_saude,45.0,232.0,3.0,800.0,21.0,4.0,15.0
ccb162ed569f47d83f62aebd5700d7ad,climatizacao,56.0,671.0,4.0,8750.0,25.0,25.0,25.0
f8714e3b95aadcbfb57568c5e09df884,fashion_bolsas_e_acessorios,60.0,188.0,1.0,150.0,16.0,15.0,15.0
77e8ff91e2cccad62b30a0a83bec431e,relogios_presentes,53.0,496.0,1.0,330.0,16.0,11.0,12.0
517dd1c1cda3892f83d386dcf9a4e9b7,moveis_decoracao,63.0,701.0,5.0,1750.0,35.0,10.0,35.0
4e1d8ab59a756d83db0a0902c1342e11,telefonia,60.0,823.0,2.0,100.0,16.0,22.0,11.0
87ecdbf76c33c8f2dabc40eeb821dc6b,moveis_decoracao,63.0,911.0,4.0,600.0,23.0,7.0,16.0
32c7991989ed600da3c3e313e96b440f,eletrodomesticos,55.0,200.0,1.0,100.0,17.0,2.0,13.0
c99666957e5d14717bd1d5ba0fd33f53,moveis_decoracao,51.0,1492.0,3.0,2500.0,105.0,3.0,70.0
5b5293a5be515b28c5dce3858b88b2fe,utilidades_domesticas,19.0,753.0,3.0,300.0,17.0,28.0,11.0
e860f15d3088aa6d981bf37b7d3e6020,utilidades_domesticas,45.0,711.0,1.0,2000.0,25.0,60.0,25.0
577651d818a476142703089bae8e6f7c,esporte_lazer,59.0,513.0,1.0,250.0,17.0,9.0,12.0
79fca321dbd3453bd8211690e39f1659,bebes,59.0,1045.0,3.0,1150.0,42.0,25.0,15.0
180534717d1776626e418844a26a7c8f,relogios_presentes,59.0,153.0,1.0,1000.0,16.0,10.0,11.0
09b2a4f1ce3561a6562ffdccc0ca7c18,ferramentas_jardim,47.0,508.0,3.0,1150.0,25.0,20.0,25.0
570c59d31475234150804a4ac2b3b9c3,beleza_saude,37.0,401.0,1.0,450.0,16.0,10.0,20.0
35537536ed2b4c561b4018bf3abf54e0,esporte_lazer,59.0,1459.0,9.0,2100.0,36.0,9.0,14.0
5cb96c51c55f57503465e4d2558dc053,esporte_lazer,53.0,282.0,1.0,300.0,35.0,6.0,11.0
8d12ee985749e3ea570ed7f5c875479a,eletrodomesticos,50.0,872.0,2.0,150.0,20.0,13.0,12.0
4fbee589d3377144a90a338e4ae76dce,esporte_lazer,45.0,716.0,1.0,500.0,24.0,20.0,20.0
a70f58bd49225ad1d9f199d3766385a8,informatica_acessorios,54.0,2304.0,3.0,500.0,16.0,16.0,16.0
a78fa6c80b9cc50d0100e12a097b8417,automotivo,43.0,1512.0,1.0,550.0,18.0,5.0,12.0
cf3ac799e2dc1bfbd6c97ea023171f9d,cama_mesa_banho,60.0,298.0,1.0,4700.0,36.0,15.0,45.0
8d23da47a7828cf786103f1c3fbeab43,cama_mesa_banho,57.0,663.0,1.0,3300.0,34.0,8.0,38.0
eb1e85561435be5d1760939dac8c881c,agro_industria_e_comercio,41.0,472.0,4.0,400.0,30.0,20.0,11.0
f422d0d9f8b5f7c27289382b14b61248,brinquedos,63.0,361.0,3.0,1800.0,38.0,12.0,35.0
283b761ae6738a52e9a64c4c6edb26d7,perfumaria,48.0,504.0,2.0,475.0,18.0,11.0,13.0
0f0d87a917b0f49861ef994dbc4daf08,moveis_decoracao,26.0,2595.0,1.0,10600.0,36.0,50.0,60.0
82a0f2bfaa026cb94f4f870afd51c6ad,bebes,29.0,1519.0,1.0,165.0,18.0,9.0,8.0
93c902b021a9e594f658ab1b0351602a,eletronicos,60.0,390.0,7.0,1250.0,26.0,10.0,18.0
ec3a3abf1c577856f4dafa59c126dccd,moveis_decoracao,51.0,1941.0,4.0,2400.0,105.0,3.0,70.0
7edbd4d0335cf6faf31669f33312d142,construcao_ferramentas_construcao,57.0,283.0,1.0,100.0,20.0,3.0,20.0
dde07b9fedc0682cc6acbd81d92ffe22,cool_stuff,51.0,466.0,1.0,500.0,20.0,20.0,30.0
fda2e10316a83bcf6ffa52fc891642f2,beleza_saude,35.0,2489.0,1.0,1000.0,25.0,19.0,15.0
e54cb69cc7bf5d21921991aae48501fb,cama_mesa_banho,54.0,702.0,2.0,1000.0,50.0,12.0,12.0
d063fc697e5aa468ad1e689d5e6028fd,automotivo,53.0,403.0,3.0,1950.0,40.0,12.0,32.0
f216457c32ee07732482741ca33128c6,livros_interesse_geral,22.0,921.0,1.0,400.0,26.0,3.0,36.0
07c055536ebf10dfbb6c6db6dbfc36e5,moveis_decoracao,59.0,473.0,1.0,600.0,30.0,3.0,20.0
5ed9eaf534f6936b51d0b6c5e4d5c2e9,cool_stuff,51.0,693.0,3.0,600.0,20.0,20.0,21.0
d178793446cf02a02ef715cd5ab14ddb,informatica_acessorios,59.0,1994.0,4.0,950.0,25.0,11.0,15.0
9afc7bd1c6286201ccf4bf74ffc9ce6b,utilidades_domesticas,27.0,59.0,2.0,250.0,23.0,13.0,21.0
8dfb264673631eed595f12828b0ff2c6,automotivo,60.0,480.0,5.0,2600.0,37.0,13.0,24.0
8d2453bdd784cad1b09625bad27e3bd9,relogios_presentes,55.0,679.0,3.0,600.0,16.0,13.0,13.0
b30bd2570ba0ad3ce06e785a7b23d544,cama_mesa_banho,55.0,315.0,2.0,2900.0,45.0,15.0,35.0
e23a34276c3979415a832cbd4d043952,informatica_acessorios,46.0,446.0,1.0,140.0,12.0,21.0,12.0
87838c210d9c925acac2619548950502,moveis_decoracao,56.0,770.0,1.0,11450.0,45.0,35.0,45.0
6e6cc4bc64ffea91782dbc0cc7c325d9,papelaria,39.0,256.0,3.0,50.0,16.0,6.0,11.0
5c2bb11cf2149bd4d9fffcc1246458c3,papelaria,37.0,531.0,1.0,2283.0,27.0,35.0,35.0
e4aa3f3e3209009166c6b79afa8204bc,ferramentas_jardim,60.0,482.0,2.0,1600.0,16.0,4.0,30.0
b8316b6fcbdee6f6e8760865065dc0f5,cama_mesa_banho,56.0,551.0,1.0,600.0,20.0,2.0,20.0
fc7c2a5b006ec4b9166c89db4c46bf78,brinquedos,38.0,1303.0,1.0,2250.0,55.0,13.0,25.0
088c192c21da02dcb908f931d0fe324a,fashion_bolsas_e_acessorios,63.0,464.0,4.0,150.0,16.0,5.0,20.0
656e0eca68dcecf6a31b8ececfabe3e8,informatica_acessorios,45.0,236.0,1.0,173.0,18.0,13.0,12.0
4d483bc32420eaa4119978b42a7544d0,construcao_ferramentas_construcao,59.0,272.0,7.0,850.0,18.0,7.0,16.0
abcde4527db854fbcf9ba5a0ebb571fe,esporte_lazer,43.0,864.0,1.0,163.0,17.0,15.0,15.0
3ae3ff1822dea42b242b5902e605c1bd,cama_mesa_banho,62.0,313.0,1.0,3150.0,45.0,15.0,35.0
8d38fad1bc505b1b3f50612f1fdaecba,bebes,55.0,1631.0,1.0,550.0,20.0,13.0,13.0
e1b7ea96e1ebb2524b943e22bf5e31b7,moveis_decoracao,64.0,427.0,2.0,1150.0,30.0,6.0,32.0
63c0e572201a0411c48dd051f0b316ad,brinquedos,54.0,519.0,4.0,1200.0,38.0,26.0,45.0
c98bf47f7bea8f3aee82fa023786b8a1,eletronicos,33.0,63.0,1.0,6185.0,63.0,11.0,20.0
82183967d9fde935fc0b0189bb68ccec,malas_acessorios,41.0,132.0,1.0,500.0,22.0,46.0,34.0
052b8660ee8a9ee18815d9b276694a10,perfumaria,47.0,540.0,2.0,107.0,17.0,12.0,14.0
ef43a6c287409808c37a67734f21e264,automotivo,48.0,175.0,1.0,4500.0,69.0,15.0,20.0
56324522787b0f1b85cc081fffadc3f8,cama_mesa_banho,56.0,663.0,1.0,2400.0,42.0,11.0,36.0
177a8cac0667c535478a8fdfd7d42191,brinquedos,37.0,267.0,2.0,200.0,20.0,10.0,20.0
8a8ca51f9f9e167a56b3469d64492632,malas_acessorios,53.0,246.0,1.0,675.0,29.0,23.0,18.0
10dfb99fdae9b721c39b7458564397f6,cama_mesa_banho,57.0,293.0,1.0,3450.0,50.0,10.0,30.0
e5c9a123f21eb2f3dbf0192935d476ea,construcao_ferramentas_jardim,51.0,303.0,1.0,350.0,16.0,16.0,16.0
3cf83300f19d319b1a4b6c40f6734b06,ferramentas_jardim,60.0,545.0,1.0,475.0,19.0,8.0,12.0
fb23a21f32d00e71247da1188220cb33,moveis_escritorio,53.0,1147.0,1.0,13475.0,53.0,65.0,32.0
d43ee56f2821be64f6bd3c3af659789b,beleza_saude,32.0,530.0,1.0,200.0,16.0,17.0,11.0
b150110bc5afad8ff2cce5cd50c8e2a2,beleza_saude,50.0,614.0,1.0,367.0,24.0,14.0,23.0
6149b0a01ae42fccf651cfbef08979c7,casa_construcao,58.0,3222.0,4.0,4700.0,70.0,30.0,30.0
80b6ed0e8830e4532f348028372a3d42,papelaria,52.0,672.0,5.0,800.0,27.0,10.0,20.0
41225bba70a14ede03816d7baf0a88f8,cama_mesa_banho,49.0,746.0,1.0,1000.0,16.0,10.0,16.0
6392b413939939ce321eed54003573d6,eletroportateis,30.0,552.0,1.0,350.0,16.0,16.0,11.0
69af60118aac736afed734810bd88424,esporte_lazer,56.0,611.0,4.0,1200.0,35.0,15.0,15.0
a1dd59756b92c62cd39375d0b0222698,cama_mesa_banho,52.0,153.0,1.0,200.0,16.0,10.0,16.0
e60af9d3fe480442e6ad248d497f6cf9,artigos_de_natal,38.0,238.0,1.0,500.0,16.0,8.0,20.0
b1dddee0530f59d8b4808c007e8f14a8,moveis_escritorio,45.0,2081.0,1.0,10850.0,58.0,20.0,58.0
2a15783d3cb601f8d9a6a86806b037b3,bebes,47.0,1080.0,1.0,600.0,38.0,5.0,33.0
fc6f75aed00a45312365ba4a37adb3f6,beleza_saude,47.0,360.0,2.0,250.0,27.0,5.0,16.0
855c27cfc6220613d38cddc543932b4f,papelaria,38.0,118.0,1.0,100.0,16.0,5.0,16.0
22a0a4cfaf39559db703230823bdc13a,telefonia_fixa,38.0,969.0,1.0,429.0,18.0,13.0,13.0
c7e54083cd8be3b0906b7f34e4a61bfb,esporte_lazer,60.0,492.0,1.0,250.0,19.0,10.0,15.0
b953d9a0d8c056d4144acbff1f0adc80,automotivo,59.0,763.0,5.0,1100.0,23.0,7.0,38.0
274d4e727ddbeb7c392ea2e551e3a77d,perfumaria,30.0,138.0,1.0,100.0,20.0,7.0,20.0
17636d19cec2b5a30a95e164fcd08325,papelaria,45.0,241.0,4.0,1500.0,60.0,2.0,15.0
974d9d3338a9d3d2b96ac5d5d9379968,esporte_lazer,56.0,643.0,1.0,20650.0,28.0,11.0,28.0
47356bc50df2353e354ef15c95306567,esporte_lazer,56.0,202.0,1.0,600.0,25.0,25.0,25.0
4c7d4a2efde21e3bf1660926fabc6a9d,beleza_saude,60.0,316.0,3.0,250.0,18.0,10.0,15.0
c6e37798f72f83c034ba97e2680cb5d5,informatica_acessorios,54.0,267.0,1.0,200.0,23.0,16.0,16.0
bdbcda578f0215903f8bcd77ca591e0c,sinalizacao_e_seguranca,45.0,479.0,1.0,200.0,26.0,5.0,12.0
8db8fb254b643aad727afd54e618b34d,ferramentas_jardim,59.0,1257.0,2.0,600.0,22.0,13.0,22.0
466bf8874eb69e8561cf834878015050,beleza_saude,57.0,416.0,3.0,800.0,16.0,2.0,11.0
15ae68f4be12b1e7037da33a1ef9753a,casa_conforto,58.0,216.0,3.0,7600.0,50.0,30.0,40.0
3bbb1f94c6871212f10e8c25012a8e19,telefonia,39.0,365.0,13.0,200.0,16.0,3.0,11.0
