review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
03d01163e7470ebe4c2b716797bda088,5325c0655c8fabfab6654453c2265397,2,Falta de comprometimento,"Como está especificado no pedido, solicitei o cadeira branca com lilás e recebo uma nota fiscal com a cadeira branca com roxa, é o produto branco com roxo, então a minha escolha não valeu de nada.... ",2018-05-16 00:00:00,2018-05-17 02:36:47
1923b805ad2cf4b505fd86c362c80f37,9c5a18a57fda32945a834d0e2e06a540,2,Não recebi o produto,"Não recebi o produto, o site poderia mostrar onde o produto está. ",2018-05-01 00:00:00,2018-05-02 02:33:29
8aa72f067d2395c44ebc9357ffa1247b,b2f3774fcd52e817b5f0e8b459e1db17,5,Ótimo ,"Produto chegou antes do previsto, mesmo com a greve, ótima qualidade, e fácil de aplicar. Recomendo.",2018-05-25 00:00:00,2018-05-28 12:01:58
c51c6bc140bde6714a903fc2f95b2e9e,ee07e83c0d2cc891e7ff4f5472475ffc,1,Entregaram somente uma un,Entre somente uma unidade do spray quando foi comprado é pago duas unidades. Na nota fiscal constam duas unidades. Preciso ser ressarcido do valor referente a 1 unidade do spray.,2018-06-02 00:00:00,2018-06-02 22:52:43
157d0b0e4295ddb2258d4fe07a83aca7,e84f839667bdb61865f74a90bc11ec11,5,Muito bom,Chegou rápido e como eu pedi. ,2018-07-27 00:00:00,2018-07-27 22:06:48
3a2abb81c059c78ad23c8dd8a1f115fd,55b8090225e782a06895d20d302d5630,5,Ótimo,"Loja excelente. Muito Bom, Obrigada",2018-05-29 00:00:00,2018-05-31 10:29:26
5cd5891cb99db28537507ab1d3b29117,0eeaf3619d35e90b2430da57d351dd01,4,Bom,Sempre compre nunca tive problema vou comprar sempre que tiver algo que eu goste,2018-06-16 00:00:00,2018-06-17 20:36:33
0425ce837817cd89c2bc5e6f005e9d8f,21dcd7ede33a335560d594e78f70499b,5,Recomendo,chegou tudo certo e o produto e muito bom ,2018-05-03 00:00:00,2018-05-03 14:29:09
e376bb36a1fdf1a2b1311a3d47287a5a,d27c2efd9421cde0945261467fb1a025,4,BOA ENTREGA,"Não gostei do produto, pq ele é muito grande, mas é de ótima qualidade, só não é o q eu procurava...",2018-08-03 00:00:00,2018-08-04 00:29:38
1dbb43e90f96a0a4087e54345152167d,3955f590b7e19ddd367c089f1268bc17,5,lannister show!@,Produto otimo muito pratico,2018-05-25 00:00:00,2018-05-25 18:32:55
db3f20404c7567bcac849a7f136ee372,69d3ec6fc241c9d0bbf66377805976e7,4,super recomendado,"Só não veio na embalagem a mg de cada capsula.
se puder me informar fico grata.
Elizane Azzi",2018-08-30 00:00:00,2018-09-03 21:24:55
cbcf2a1320e9b77b86e56e8b7db3dc70,8a11d6c9768fa4f00f1243ebf56d268e,5,Ótimo,Ótimo custo benefício!! Super fácil de montar. Pareceu frágil mas até agora está cumprindo o que promete.,2018-06-10 00:00:00,2018-06-18 11:15:30
532bd7f1a84d53519ee94e47a8fdd5ba,39cdf001e42cd975d9ea5e05990f2b61,5,Wagner ,100%,2018-08-17 00:00:00,2018-08-22 03:06:09
9b3befcbcf41e8c3017ff0df7de79b8d,0667371275636232a05d55f2a8eada60,4,bom,ok,2018-07-25 00:00:00,2018-07-26 22:35:57
6e47be61ba0c7c23dcbbeb93b36c4d39,e5db7bda2b901c39641219e0b0112e5a,4,Muito bom,Entregue dentro do prazo e inteiro ,2018-08-09 00:00:00,2018-08-10 19:50:32
54e31529c7eba933035f1e4aaf02d7e7,c22f6ba7f27b03c0882d2c2ce2a3f3a9,5,super recomendo,"Atendimento com agilidade,principalmente em tirar duvidas sobre o produto.A entrega antes do prazo,fiquei muito satisfeita com o produto.",2018-08-07 00:00:00,2018-08-14 15:50:49
ccdf4cfeea5c99a2e315ff59a4dfe2cf,e5c0172ee0cef526f88bc189213a5070,5,Otimo,No prazo,2018-08-16 00:00:00,2018-08-16 23:36:33
002155c71462b955916f9e3c1df7d376,e1a73a8183d164944b0f44e1eb39ea7d,5,Recomendo ,Fiquei muito satisfeita.,2018-04-28 00:00:00,2018-04-30 23:48:44
ad12d1ba613643e7628768d0c3110b6f,cad185f8e286822c1fd551bcfc659ad8,5,Top,Top!,2018-07-31 00:00:00,2018-07-31 23:37:34
752d6729f1d725fffda68151f3756b6b,162fcce5f7c895e5afb504f6f1cee4ed,5,relógio exercito,"excelente produto,ótima qualidade e rapidez na entrega ! recomendo com toda certeza !!!",2018-06-12 00:00:00,2018-06-14 21:04:12
47c0f6c7a5dd0fc61c5b46f6f747230c,e1628b041fbaf3d0df5f995d0ad91cbc,5,recomendo,Entrega dentro do prazo,2018-06-07 00:00:00,2018-06-11 11:29:18
063fd5dae9d4eeb11acd9f8d3822b7f1,025a548c7e6d70e6b6cf600a112b0d9c,5,Super recomento,o produto é exatamente como mostrado no site. Super pratico e resistente para o que indicado. A entrega foi feita bem antes do prazo estipulado.,2018-06-16 00:00:00,2018-06-18 14:33:44
1665c5e07e2717f9d64744a7813faaa0,95f3615ae63fefb578bbcb55f66fba96,5,Muito bom,"Entrega rápida, produto bonito conforme descrito no site, porém so chegou o lençol ainda não chegou a saia da cama.",2018-07-28 00:00:00,2018-07-28 14:47:01
e6c768c7b438c03b8e0a22ab51325807,71b91036973ff7a67b9a17a8a20d3b9c,5,Elogios ,Ótimo ,2018-08-16 00:00:00,2018-08-16 23:12:30
d2ff8d63f68ef521f25f87f61071fb93,48181682578362256145d6338e6488aa,4,Muito obrigado,"Parabéns 
",2018-05-01 00:00:00,2018-05-01 21:45:21
bf23fa2a7ac5f0453d600376346ae330,6cd070c4e831393345297bfa86b24c39,4,Linda mochila.recomendo,"Produto chegou antes do prazo, muito rápido veio de acordo como no anuncio...meu filho adorou",2018-06-27 00:00:00,2018-06-28 17:53:38
cef4b2d097a809d9b398ecbc2a7ea1b8,e175cbd518afe4a80b3f5f884ab05450,5,Ótimo ,Tudo perfeito,2018-08-15 00:00:00,2018-08-16 17:58:19
16b2d15604cf414f463ac1558d48423f,2ab55ce9d54cd19626cf1540d2e6cadb,5,Excelente ,Produto ótimo só que a parte de colocar a CNH tinha que ser maior um pouquinho pra que seja colocada com o plástico que vem acompanhado nela tirando isso daí o resto tudo ok e obrigada! ,2018-05-19 00:00:00,2018-05-20 23:34:58
c28429139ae29bd7add0cfcfc9bb978b,bd2e19f9042680bd81bd82e31fbf09cc,4,super indico,muito bom chegou tudo certinho no prazo,2018-05-24 00:00:00,2018-05-28 11:48:45
c26b6df817496dec9356ec34768f8b85,cdf4b0d5611fbf52e84ea0dc45f5ba8e,1,Não recomendo,"Recebi a caixa lacrada, mas a caixa do relógio estava vazia. Procurei um site de confiança para comprar meu relógio e acabei recebendo uma caixa vazia. Isso é um absurdo.",2018-07-29 00:00:00,2018-07-29 22:43:26
70d81a9e4d91e67dd9bd3edfc9174f63,41ccd400a8ae7bb976125bc6c3053f77,5,Ótimo ,Ótimo ,2018-07-04 00:00:00,2018-07-05 01:48:52
1bbfd50bad517dbeb993926d510272b5,00a4d94df1c9757661679b2f4bd6d311,5,Ótimo,Ótimo,2018-05-08 00:00:00,2018-05-10 13:48:59
338fd61dcebeeb674c7097af322d1ef5,4ac97698600fa74206fd156b0bcefa6c,4,recomendo,"Vendedor correto, recebi o produto antes da data marcada, nada a reclamar.",2018-05-05 00:00:00,2018-05-08 20:11:34
cc79f9048fcc271643166b8db448db5f,bfd664f7724709fb7bfbb33308a64ccd,5,ÓTIMO,ÓTIMO,2018-01-16 00:00:00,2018-05-18 17:09:43
beecf37b771d454e30c725564654c50e,3ec53ff8dd23b7e8a90cfb4082cf3f85,1,Péssimo atendimento,"O produto demorou aproximadamente 50 dias para ser entregue. Além disso eles me enviaram um produto de outro modelo, totalmente divergente ao anunciado. FUJAM da parceira targaryen.",2018-07-10 00:00:00,2018-07-11 18:26:58
f82da587c1ecea1ad2fc609414d133e5,2825b66153661bc8d4d8c46d4dca0850,5,Entrega muito rápida.,"Entrega muito rápida, produto conforme descrição.",2018-07-07 00:00:00,2018-07-07 16:05:05
13be730f8439967abc1a770406f2b376,2c313debfbfb2b44f91ae0431823ccb4,5,Excelente produto,Excelente produto. Altamente recomendado.,2018-07-24 00:00:00,2018-08-03 22:18:46
f5e58f641f22f422a0f0abf47321e722,5a2346612cba6473e86fcab758bc0964,1,Produto Avariado!,"Produto veio avariado/quebrado, nao me deram bola, pois nao reclamei em 7 dias...",2018-06-16 00:00:00,2018-07-05 15:26:24
c593edde6a6642f89313c4050a94c814,7297f6bfea2a33ef176cff30f467aa41,5,Bom produto,Produto de qualidade. Somente a entrega efetuada através dos Correios demorou mais de 30 dias.,2018-05-12 00:00:00,2018-05-17 19:57:45
5db31cd43a1d7254dd3bbc466a618e12,b6fbeeba8ce77342619aa0311aff42d3,5,Diferente do esperado,"Tem um bom aumento, mas ainda não é o que procuro pois, vc tem que ficar muito próximo, tem que quase encostar no objeto que observa.",2018-05-02 00:00:00,2018-05-03 00:25:06
2d482ea65c1e7495e4ef4226d0a33013,83630f2412ec5ad7dc40991d1225e93c,1,Péssimo atendimento.,"A mascara era para chegar dia 24 de agosto de 2018 e até agora nada. Mandei um e-mail e me pediram 48 horas para uma resposta. O tempo de entrega já é longo e ainda atrasa. Descaso total.
",2018-08-26 00:00:00,2018-08-26 22:35:45
9d3cc513c00b63db3acc198f2e112636,1854a6f99182e2eb617259d3336b7e70,5,Recomendo,Entrega antes do prazo previsto.,2018-06-29 00:00:00,2018-07-02 01:09:37
ac2f30d1abe1b0de00cb14bdd582c84b,d43302fdeb00a216e03f8c14c1aa95c5,1,Cuidado! Propag enganosa!,"Essa empresa fez uma promoção, descontou do meu cartao e depois não tinha o produto para enviar! Seu não fosse atras não saberia de nada...
Sai muito prejudicado nessa história!
Tenham cuidado!!!!",2018-04-27 00:00:00,2018-04-29 13:26:58
db1893bcebe183686ed630b33a96ef0c,260e68b2fc1a2d642a00af60af19b0aa,5,Entrega rápida ,Produto bem embalado. Entrega muito rápida. Muito bom! ,2018-08-23 00:00:00,2018-08-24 06:25:03
4bbb2b339000f635e56a939f175e0244,02a96427d96112413499795f52a9a4e8,5,Muito bonito.,Produto bom ,2018-06-02 00:00:00,2018-06-02 23:58:18
c0087fcc040fe02965782b343246b757,9ba3eb09b640e758fbe96e152dc8ac73,5,otima,muito bom,2018-04-29 00:00:00,2018-06-14 19:26:14
4f36981091e3130ec65810631a2701a5,f8e38590ff083b97342732a847eb3851,4,Muito bom,Produto entregue corretamente e antes do prazo informado. ,2018-04-27 00:00:00,2018-04-28 02:17:41
3a0aa41ed5ae8a82cc1e0684a1f5bc55,934687c37e7180c1b553ffbf3485af95,5,otimo,otimo processo de entrega. super recomendo,2018-05-23 00:00:00,2018-05-26 20:50:32
c0af17e6955ddb20bae386287062569e,30a897c2be083ba0f419c5b2cc9ca368,5,Ótima ,Tudo certo ,2018-06-09 00:00:00,2018-06-10 16:39:44
e7d97d1db79c363bc73e96e2794c1ba5,523f24867a34e6e564dda4898935e05e,1,Mm,Não sei pq a venda foi dividida em duas partes. Não gostei. A parte que coube às L Ameicanas não foi cumprida. ,2018-06-19 00:00:00,2018-06-21 00:48:56
90a2b9d0947bcda8fcff3ef754be4c4f,434227ef75dde10f4049fe6b219d13c0,5,Excelente,"Muito bom, entrega super rapida.
Recomendo.",2018-05-05 00:00:00,2018-05-07 21:23:27
8383e00dd8ab8e91bbeb4bcf4d0a61fc,286799f6e867edeb5b42441294e8ce90,5,"Bonito, como esperava!",Adoramos e coube certinho em nosso sofá ,2018-05-11 00:00:00,2018-05-14 21:12:04
e78ec40a5e352effabc89c3e37b88bfb,d1ca60cfa5b276544043d344ad224285,5,SUPER RECOMENDO,PRODUTO CHEGOU NO PRAZO E EU RECOMENDO OUTRAS COMPRAS,2018-06-09 00:00:00,2018-06-11 14:10:08
7d409a6ed1ddf65f5da3337d0f053625,3fff175860497ca456d60c90b1f2b797,5,Muito bom ,Optimo atendimento recomendo o produto já instale e está funcionando muito bem produto cumple com as espectativas ,2018-06-05 00:00:00,2018-06-06 00:33:47
1e50ddb7864b1a9b8429ea51580a4681,4817db123f2751c4c12805d5715a51c5,1,Produto inferior ,"Produto bem inferior as imagens, a grama veio toda desfiada e soltando as fibras !!!
Só não devolvi pelo urgência em usar.",2018-04-20 00:00:00,2018-05-02 20:59:16
261d4315948c7cc41ee46207707ae003,48e70325bb404002e8ab78b3cf46a5fb,1,Nao recomendo mais,"Sempre comprei nas lojas lannister, mas desta vez meu produto veio faltando um. E quando ligo não atende, è só atravez de mensagem. E COM ISSO ESTOU AGUARDANDO E NÃO POSSO USO DO MEDICAMENTO. Que pre",2018-05-10 00:00:00,2018-05-11 11:40:44
8090efcb22d6a077e3b2307f8bcb7a31,2a1ceca1522e8bf484583ef111e921c4,5,Ótimo,"Apesar de ter vindo com defeito,fui muito bem atendida e o problema rapidamente solucionado, agradeço imensamente!",2018-08-09 00:00:00,2018-08-12 00:45:30
7ea579eb98881a4d2a6e7baedc3d9ff0,a6eace8d7affa686ec69d39f9c4c348a,1,PRODUTO IMCOPLETO ,"eu comprei um kit + acessorio so recebi uma central e um controle

veja o que tinha na distrição da compra é veja o que falto
4 Sensores Magnético Xas 4000 1 Sirene Para Central De Alarme 1 Bateria",2018-08-29 00:00:00,2018-08-30 23:20:15
8ccb6f10802a0a4341f9a339cdc7f715,128eab471caa0f101433f172ca9041bc,1,recmento não o produto,"não fiquei satisfeita com a qualidade do produto, a panela vaza muito vapor e agua durante o cozimento.",2018-05-17 00:00:00,2018-05-22 17:22:57
77d8093cee2d61eda791a9ccdaf7cb19,457432689bcc0d3db0742e0e8cf87aa2,5,10,Otimo,2018-06-20 00:00:00,2018-06-21 00:47:22
576c40609ca0080b32e4870b1c89f4a8,a48ee55f767e23ac20a70709cc399915,3,1,Só achei grande este modelo de carteira.,2018-08-25 00:00:00,2018-08-27 14:29:51
b92a315c46b65207f0755d75cfea5305,0eb90012b8c41dfd386552415c3b1760,5,otimo resultado,a capa muito boa mas a pelicula horrivel,2018-05-25 00:00:00,2018-05-30 15:17:13
44d41a4e0aa89df39fcdcd82fbc6b32e,23233c7048bb0dcf2c4f0554a258fd82,4,Parceiro de primeira,Muito rápido na entrega. Produto bem embalado e de acordo com o anúncio.,2018-08-15 00:00:00,2018-08-22 09:51:42
bf7f106887d2f1c233fb3ac758e5c663,d001290419ddebaed22e4089349d4258,5,Muito boa,"O produto veio bem embalado e correto, chegou antes do prazo previsto. Sempre comprei e compro no stark e recomendo.",2018-08-25 00:00:00,2018-08-27 20:41:02
038a022b01239ce2ebdf97ecb2aa2f99,a54a65531feecee80712fac10405795e,5,Recomendo ,Muito bom o produto,2018-08-09 00:00:00,2018-08-10 18:44:48
9678fb3a89a5bf33d1ef44c90d28d982,ea5cec9447a41351dabd449056d1992a,1,Não chegou,Nunca chegou o produto ,2018-05-31 00:00:00,2018-05-31 19:00:20
1c903c1e01aa443710d5b31858066410,c1101a911387fc42d24230c28f75f016,1,Uma merda ,Eu comprei uma almofada pra neném toma banho paguei 100 agora chega uma nota fiscal de 75 reais quero sabe quem vai me devolver minha grana pois com americana vc não sabe onde reclama lixo de loja ,2018-08-14 00:00:00,2018-08-15 14:38:41
abf19a4a580492f45c5a65741c565e57,503d1a98081c7307e6e875ba8af189e6,1,em dúvida,"Aguardo o desfecho do caso, para avaliações",2018-05-30 00:00:00,2018-06-01 03:53:06
d765064065d3c324c90f7e24ed6e0d12,ec082d3ffd103096f9274b6247217ff9,1,Entrega incompleta,Comprei 2 itens...uma rede de dormir e mesa com 2 cadeiras infantis .Só recebi a rede.,2018-08-19 00:00:00,2018-08-20 09:16:18
042eb5306193dafd3f609366a04b09b0,3c528555482dd82c04d09832f338e139,5,10,estamos juntos e misturados.,2018-06-27 00:00:00,2018-06-28 13:58:03
68cb286743b81e363127f87b13ebd5c6,2e8644b6852a0e75700c764e182ddbbe,1,Falta confiabilidade,Não confiavel,2018-06-15 00:00:00,2018-06-15 19:57:59
50bc312af328ce91d50fb9ddc14b11ed,13c315a2014c348759014f460015094a,5,Excelente,"Gosto muito de Comprar nas lannister, pela qualidade na entrega dos produtos, recomendo pode confiar",2018-08-09 00:00:00,2018-08-09 22:43:51
d03d0d6dd3bfa65212e1f12ae7c0de8e,f4788173ecaa859073b6d2c4a35da40f,1,Produto com defeito,"O produto veio com defeito e não foi possível trocar, pois não havia como repor.",2018-07-27 00:00:00,2018-07-29 21:53:04
82ea9d034d5a4d4aa7956fab94b60e3c,50b3cc3a81862626b3a95451c8928e19,1,Produto não entregue ,Já passou há muito tempo do prazo estipulado e ainda não recebi o produto ,2018-08-11 00:00:00,2018-08-11 13:39:22
4f51e9d747b33b9197a4f6522ab95e37,ea974c4643d1f84570ee374ac0b44475,5,Muito bom,"Muito rápido entrega, só tive um problema com os correios pois entregaram meus produtos em dias diferentes.",2018-06-27 00:00:00,2018-06-29 23:05:20
4527f0cac18452f38a7cd061a2ef87b4,9079949c454893e04a89e8c331a0156e,1,Péssima,Paguei por 2 unidades do produto e só recebi uma.,2018-05-06 00:00:00,2018-05-06 17:08:27
68c3385b4bb41af5847346c3552ba744,e49e7ce1471b4693482d40c2bd3ad196,2,Troca de produto.,Preciso trocar os copos pois vieram errados. O produto que eu pedi foram 2 copos do liquidificador Philips Walesa código RI 2044 na cor PRETA e vieram outros.,2018-08-04 00:00:00,2018-08-04 13:57:25
f0f0e4b014b947280709107cd4785ab8,04d49c33fa60bbc46ab8514d0811d0e3,5,Surpreendente,"A qualidade do cubo pelo preço me impressionou, recomendo muito",2018-05-18 00:00:00,2018-05-20 15:24:25
027816b74a0cba9ce961d8be5dae3472,25fb291455f02d9da22d17fa3a1afd23,1,produto errado,Não entregou o produto correto,2018-08-21 00:00:00,2018-08-22 09:11:21
3a431b49b1cb1d46fe74d7ae14124c6b,bbcd5aaa84b5c7ef86c0a723182d7a3a,4,entrega eficiente....,muito eficiente...,2018-07-17 00:00:00,2018-07-17 14:11:12
1f1a360d7e328fbdc81dd42416edb186,d25eb73c856b09c77cd7dd09d9a488c2,5,Legal,Vai ser de muita utilidade.,2018-07-25 00:00:00,2018-07-26 18:35:40
3cda01b6a2349ac9c88a9ab410eb2534,87df9743b232127b4f035bdd0a472850,2,insatisfeita,"Não considero que recebi o produto exatamente como imaginei, pois na imagem ilustrativa constava uma capa para a garrafa térmica, a qual não acompanhou o produto, não comprei em outra loja mais barata",2018-06-16 00:00:00,2018-06-18 14:51:54
364e28456256ce68634e39ec62b4c4a6,5913c96e255e41e1a9ed2fff46dfc552,5,Muito bom,Muito bom o vendedor,2018-08-30 00:00:00,2018-09-05 22:47:05
42aa5276ac3a6ea079a3a04fc3fd2358,190a104710f7a653bd65f673e8f5ba11,1,0,Nao recebi o produto,2018-07-03 00:00:00,2018-07-03 20:37:50
db398c0ddf7b63f9ec7e07a246940d4b,5218c57533d6d16fbff8d6b95330ad9d,1,Não Recomendado,Prazo de entrega não cumprido.,2018-06-06 00:00:00,2018-06-06 18:12:39
65b2d00dbbb7dc5e4b16070d961e6e44,9ec76eb1505d29c81d9bfadf8c2e3afa,5,Recomendo,"Compra super tranquila, preço bom e entrega antes do prazo.",2018-05-17 00:00:00,2018-05-20 14:39:48
9e350c832c39e90d16db114b1287fd5e,5a5cbced9c57dbafd90dd9b04594b2d7,5,Produto muito bom nota 8,"Minha opinião é que posso recomendar sem medo de errar agradeço pela entrega até antes do prazo com uma semana de antecedência
",2018-08-09 00:00:00,2018-08-09 23:27:48
6159689061e8996b3c8b7b6fcd9f1f95,c464355f722adad51476d92a1182d3f8,5,Super Recomendo,"Entregou o produto antes do esperado, estava tudo perfeito dentro do que esperavamos",2018-06-30 00:00:00,2018-07-03 00:38:44
19ba2a9bf1d383fd7c6bfbda4838c066,9d9551f39ab1dfc1287b84fe2da6f55f,5,melhor que a espectativa,"O produto é muito bom, corresponde ao anunciado e o envio foi muito rapido.",2018-07-03 00:00:00,2018-07-04 00:42:46
d5613f8675ad0c3eaf8a36d49de0f472,ccd2795b4fd33757b039fb15b8a12109,3,Ainda nao recebi o produt,Ainda nao recebi o banquinho. Quanto aos cobertores. Tudo perfeito.,2018-08-18 00:00:00,2018-08-21 10:10:34
75eb1fb8a53fd606fe1837f0feaf6c51,5fd9fce5ad52aeebd4a05717b2990ca4,5,super recomendo,obrigada,2018-07-08 00:00:00,2018-07-10 13:42:05
49fb2b7a0040c61f9883a237aec88ec6,b890cb0243af4f8fd806a1429f978113,5,Muito bom.,Tudo bem. 100%,2018-06-21 00:00:00,2018-06-24 00:13:57
437934b3f4e53e8b5aa77f5b5b0eb1b9,f7d88630da18acd4a11e2ade9eb1bb52,3,bom,Até antes desta compra foi correta,2018-05-11 00:00:00,2018-05-12 14:02:16
ef0351ca715812159f7f5dc8528d9027,2bf01051ff9e5195111fd7ffaf865240,5,Tudo certo ,Tudo certo ,2018-07-29 00:00:00,2018-08-01 01:10:24
6b4c6d0141e08ab4ee0aefc8409803e5,b140cbedf84255e2eba118dff4f5cb6c,3,Não recomendo,Não recomendo porque recebi o produto incorreto.,2018-05-12 00:00:00,2018-05-15 13:12:22
71475083432a096cb1301343ba215977,501b6d9a20b143063d1711970953fcb0,5,Ótimo,"Recebi o produto antes do prazo, tudo certo! A qualidade do produto é muito boa. ",2018-06-23 00:00:00,2018-06-24 00:38:37
aa9f8093ec9cac777061ee7b84a696da,8cfb5fe387c2ba3ce85ce201d35a5c30,3,Produto inferior,"Sempre compro no site e vem com material bom mas esse veio mto ruim, parece lençol de tão fino, a estampa veio conforme a foto mas o material deixou a desejar, comprei 2 ainda pensando que fosse bom .",2018-05-12 00:00:00,2018-05-14 22:14:27
3511273e364ebeb6fdade065ad1749c8,aac36a84cc8476828dcd9427c8ec873a,4,BOA,OK,2018-08-02 00:00:00,2018-08-05 18:12:49
161441ca236a1b11071133a685acaf25,7b8ad11294a3f23e9695000ab5f07a42,1,ainda não entregou,simplesmente não entregaram e sequer deram alguma satisfação,2018-08-08 00:00:00,2018-08-08 09:49:16
8ed67e9ea55dae541143bd9590673301,f2b150da2994a9a654a8af90977b9cc9,5,Eu aprovo,Produto entregue antes do tempo previsto. ,2018-07-27 00:00:00,2018-07-30 01:12:48
5763c4c80bb958960d2d9091dd3dd86e,1efcc6ba75b519535a510c53153a9256,5,Bebedouro,Gostei muito! Logo vou adquir o de maiorr volume! Parabéns!,2018-06-27 00:00:00,2018-06-30 17:14:07
92d0a7db40961be58f83012ee324e8b0,be0c42b7b7e9edd961e7d70426720a0d,5,Avaliação ótima ,"Gostei muito do atendimento, como sempre fui bem atendida!",2018-07-10 00:00:00,2018-07-10 21:24:02
526f66ea0526fe0a9f4240de16707b6e,e0e86ba567043fd48c98fbb535105f00,5,Boa,Muito bom,2018-06-30 00:00:00,2018-07-02 19:08:23
c4c882e0db27230f1e53b648291cef1e,50aeaf212cea852ab2cdc5034085851f,5,Excelente atendimento,Produto foi entregue corretamente e antes do prazo estabelecido. Ótima qualidade.,2018-05-17 00:00:00,2018-05-22 23:14:46
93ac72f25c99a0ddf8d85e6ba92b2fdf,c5d249c736d0e3a5b29868b9c59e30fd,5,Mercadoria ,"Comprei recebi no combinado nada a reclamar ,indico com certeza at jose",2018-08-26 00:00:00,2018-08-27 10:41:53
a1fd98df55e85f2b613a9fa7222bc306,a673d797cc8f5076e53e3b08a5512bb2,5,Excelenet,Produto bonito e o fornecedor entregou na data estabelecida. ,2018-05-09 00:00:00,2018-05-14 16:44:50
913debe62cff705bc4359db9c863dae5,4f6ffbfd74a55bd9bac8c39ea1e0b48c,5,recomendo a todos,Otimo. Entregue bam antes do prazo contratado,2018-04-26 00:00:00,2018-04-27 07:44:05
